eta,max_depth,subsample,colsample_bytree,lambda,alpha,n_estimators,accuracy,auc,f1_score,precision,recall
0.1,3,0.8,0.6,5,0,300,0.7879499217527387,0.7048891129032258,0.21902017291066284,0.13333333333333333,0.6129032258064516
0.05,5,0.5,0.6,5,1,300,0.7879499217527387,0.7048891129032258,0.21902017291066284,0.13333333333333333,0.6129032258064516
0.1,7,0.5,0.5,5,0,100,0.7879499217527387,0.7048891129032258,0.21902017291066284,0.13333333333333333,0.6129032258064516
0.03,7,0.6,0.5,5,0,300,0.7879499217527387,0.7048891129032258,0.21902017291066284,0.13333333333333333,0.6129032258064516
0.03,5,0.8,0.6,1,0,300,0.7730829420970265,0.7047299448217317,0.21195652173913043,0.12745098039215685,0.6290322580645161
0.3,3,0.6,0.5,1,0,100,0.8020344287949922,0.7046370967741935,0.22629969418960244,0.13962264150943396,0.5967741935483871
0.1,3,0.8,0.6,5,1,300,0.7871674491392802,0.7044779286926994,0.21839080459770116,0.13286713286713286,0.6129032258064516
0.03,5,0.8,0.8,1,1,300,0.7871674491392802,0.7044779286926994,0.21839080459770116,0.13286713286713286,0.6129032258064516
0.03,7,0.6,0.8,5,1,300,0.8161189358372457,0.7043850806451613,0.23452768729641693,0.1469387755102041,0.5806451612903226
0.05,5,0.6,0.8,5,0,300,0.8153364632237872,0.7039738964346349,0.23376623376623376,0.14634146341463414,0.5806451612903226
0.1,5,0.8,0.8,5,1,100,0.770735524256651,0.7034963921901527,0.21024258760107817,0.1262135922330097,0.6290322580645161
0.05,7,0.5,0.8,1,1,100,0.7848200312989045,0.7032443760611204,0.21652421652421652,0.1314878892733564,0.6129032258064516
0.1,5,0.8,0.6,1,0,100,0.7848200312989045,0.7032443760611204,0.21652421652421652,0.1314878892733564,0.6129032258064516
0.3,5,0.5,0.6,5,1,100,0.8427230046948356,0.7030586799660441,0.2527881040892193,0.1642512077294686,0.5483870967741935
0.1,3,0.6,0.6,5,1,300,0.784037558685446,0.7028331918505941,0.2159090909090909,0.1310344827586207,0.6129032258064516
0.1,7,0.8,0.6,5,1,100,0.8129890453834115,0.7027403438030561,0.2315112540192926,0.14457831325301204,0.5806451612903226
0.1,7,0.8,0.6,5,0,100,0.8129890453834115,0.7027403438030561,0.2315112540192926,0.14457831325301204,0.5806451612903226
0.05,5,0.5,0.8,5,0,300,0.8129890453834115,0.7027403438030561,0.2315112540192926,0.14457831325301204,0.5806451612903226
0.03,7,0.5,0.5,5,0,300,0.7832550860719875,0.7024220076400678,0.21529745042492918,0.13058419243986255,0.6129032258064516
0.1,3,0.6,0.8,1,1,300,0.812206572769953,0.7023291595925297,0.23076923076923078,0.144,0.5806451612903226
0.1,5,0.6,0.8,1,1,100,0.797339593114241,0.7021699915110357,0.2222222222222222,0.13653136531365315,0.5967741935483871
0.1,5,0.6,0.8,5,0,100,0.7824726134585289,0.7020108234295416,0.21468926553672316,0.13013698630136986,0.6129032258064516
0.1,3,0.5,0.6,5,0,300,0.7816901408450704,0.7015996392190154,0.2140845070422535,0.1296928327645051,0.6129032258064516
0.1,7,0.6,0.6,5,0,100,0.810641627543036,0.7015067911714771,0.22929936305732485,0.14285714285714285,0.5806451612903226
0.1,7,0.5,0.8,5,0,100,0.823943661971831,0.7008435908319185,0.23728813559322035,0.15021459227467812,0.5645161290322581
0.03,7,0.8,0.6,5,1,300,0.7942097026604069,0.7005252546689303,0.2195845697329377,0.13454545454545455,0.5967741935483871
0.1,5,0.6,0.8,1,0,100,0.7942097026604069,0.7005252546689303,0.2195845697329377,0.13454545454545455,0.5967741935483871
0.05,5,0.8,0.5,5,1,300,0.7793427230046949,0.7003660865874363,0.2122905027932961,0.12837837837837837,0.6129032258064516
0.1,3,0.5,0.8,5,0,300,0.7934272300469484,0.700114070458404,0.21893491124260356,0.13405797101449277,0.5967741935483871
0.03,5,0.5,0.8,1,0,300,0.7926447574334898,0.6997028862478777,0.2182890855457227,0.13357400722021662,0.5967741935483871
0.1,7,0.8,0.5,5,0,100,0.8059467918622848,0.6990396859083192,0.225,0.13953488372093023,0.5806451612903226
0.1,7,0.8,0.5,1,0,100,0.8348982785602503,0.6989468378607809,0.24372759856630824,0.15668202764976957,0.5483870967741935
0.05,5,0.5,0.8,5,1,300,0.8051643192488263,0.6986285016977928,0.22429906542056074,0.138996138996139,0.5806451612903226
0.3,3,0.5,0.6,1,0,100,0.8051643192488263,0.6986285016977928,0.22429906542056074,0.138996138996139,0.5806451612903226
0.3,3,0.6,0.6,5,0,100,0.7902973395931142,0.6984693336162988,0.21637426900584794,0.13214285714285715,0.5967741935483871
0.1,7,0.8,0.5,1,1,100,0.8192488262910798,0.6983764855687606,0.23255813953488372,0.14644351464435146,0.5645161290322581
0.1,7,0.8,0.6,1,1,100,0.8333333333333334,0.6981244694397284,0.24199288256227758,0.1552511415525114,0.5483870967741935
0.1,3,0.8,0.5,5,1,300,0.7746478873239436,0.6978989813242784,0.2087912087912088,0.12582781456953643,0.6129032258064516
0.3,3,0.5,0.5,1,1,100,0.7887323943661971,0.6976469651952462,0.21511627906976744,0.13120567375886524,0.5967741935483871
0.05,7,0.5,0.5,5,1,300,0.8176838810641628,0.697554117147708,0.23102310231023102,0.14522821576763487,0.5645161290322581
0.03,7,0.8,0.8,5,0,300,0.8176838810641628,0.697554117147708,0.23102310231023102,0.14522821576763487,0.5645161290322581
0.05,7,0.6,0.5,1,0,100,0.7738654147104851,0.6974877971137521,0.20821917808219179,0.1254125412541254,0.6129032258064516
0.1,5,0.8,0.5,1,0,100,0.7730829420970265,0.6970766129032258,0.20765027322404372,0.125,0.6129032258064516
0.05,5,0.8,0.8,5,0,300,0.8161189358372457,0.6967317487266553,0.22950819672131148,0.1440329218106996,0.5645161290322581
0.03,7,0.6,0.5,1,1,300,0.8012519561815337,0.6965725806451613,0.22085889570552147,0.13636363636363635,0.5806451612903226
0.1,5,0.5,0.8,1,0,100,0.8004694835680751,0.6961613964346349,0.22018348623853212,0.13584905660377358,0.5806451612903226
0.1,3,0.5,0.5,1,1,300,0.7856025039123631,0.6960022283531409,0.21264367816091953,0.12937062937062938,0.5967741935483871
0.03,7,0.6,0.6,5,0,300,0.7996870109546166,0.6957502122241086,0.21951219512195122,0.13533834586466165,0.5806451612903226
0.03,5,0.8,0.8,1,0,300,0.7848200312989045,0.6955910441426145,0.21203438395415472,0.1289198606271777,0.5967741935483871
0.3,3,0.8,0.5,1,0,100,0.7981220657276995,0.6949278438030561,0.21818181818181817,0.13432835820895522,0.5806451612903226
0.03,7,0.8,0.5,1,1,300,0.7981220657276995,0.6949278438030561,0.21818181818181817,0.13432835820895522,0.5806451612903226
0.3,3,0.8,0.5,1,1,100,0.7981220657276995,0.6949278438030561,0.21818181818181817,0.13432835820895522,0.5806451612903226
0.1,7,0.6,0.6,1,1,100,0.827073552425665,0.6948349957555178,0.23529411764705882,0.14977973568281938,0.5483870967741935
0.03,7,0.8,0.5,5,1,300,0.7832550860719875,0.694768675721562,0.21082621082621084,0.12802768166089964,0.5967741935483871
0.03,7,0.8,0.8,5,1,300,0.8114241001564946,0.6942646434634974,0.22508038585209003,0.14056224899598393,0.5645161290322581
0.1,5,0.8,0.8,1,1,100,0.795774647887324,0.6936942911714771,0.21621621621621623,0.13284132841328414,0.5806451612903226
0.03,7,0.5,0.8,5,0,300,0.8098591549295775,0.6934422750424449,0.22364217252396165,0.1394422310756972,0.5645161290322581
0.1,7,0.5,0.6,1,0,100,0.838810641627543,0.6933494269949065,0.2426470588235294,0.15714285714285714,0.532258064516129
0.1,3,0.5,0.5,1,0,300,0.7942097026604069,0.6928719227504244,0.21492537313432836,0.13186813186813187,0.5806451612903226
0.1,7,0.6,0.8,1,1,100,0.852112676056338,0.6926862266553481,0.25296442687747034,0.16753926701570682,0.5161290322580645
0.1,3,0.8,0.8,5,1,300,0.7934272300469484,0.6924607385398981,0.21428571428571427,0.13138686131386862,0.5806451612903226
0.1,5,0.8,0.6,1,1,100,0.7785602503912363,0.6923015704584041,0.20728291316526612,0.12542372881355932,0.5967741935483871
0.03,7,0.5,0.5,1,1,300,0.8075117370892019,0.6922087224108658,0.22151898734177214,0.1377952755905512,0.5645161290322581
0.03,5,0.6,0.8,1,0,300,0.7918622848200313,0.6916383701188454,0.21301775147928995,0.13043478260869565,0.5806451612903226
0.1,3,0.8,0.5,5,0,300,0.7769953051643192,0.6914792020373514,0.20612813370473537,0.12457912457912458,0.5967741935483871
0.3,3,0.8,0.8,1,0,100,0.8348982785602503,0.6912935059422749,0.23826714801444043,0.15348837209302327,0.532258064516129
0.3,7,0.5,0.6,5,1,100,0.863849765258216,0.6912006578947368,0.2627118644067797,0.1781609195402299,0.5
0.03,7,0.6,0.8,5,0,300,0.8200312989045383,0.6911343378607809,0.22818791946308725,0.1440677966101695,0.5483870967741935
0.3,5,0.5,0.5,5,1,100,0.8341158059467919,0.6908823217317487,0.23741007194244604,0.1527777777777778,0.532258064516129
0.03,7,0.5,0.6,1,1,300,0.8184663536776213,0.6903119694397284,0.22666666666666666,0.14285714285714285,0.5483870967741935
0.3,3,0.6,0.8,1,0,100,0.8325508607198748,0.690059953310696,0.2357142857142857,0.15137614678899083,0.532258064516129
0.1,3,0.5,0.6,1,1,300,0.8028169014084507,0.689741617147708,0.21739130434782608,0.1346153846153846,0.5645161290322581
0.05,7,0.6,0.5,5,1,300,0.8169014084507042,0.6894896010186757,0.2251655629139073,0.14166666666666666,0.5483870967741935
0.3,3,0.8,0.6,5,0,100,0.7871674491392802,0.6891712648556876,0.20930232558139536,0.1276595744680851,0.5806451612903226
0.05,5,0.8,0.8,1,0,300,0.8450704225352113,0.6889855687606111,0.24427480916030533,0.16,0.5161290322580645
0.1,3,0.8,0.8,5,0,300,0.8012519561815337,0.6889192487266553,0.21604938271604937,0.13358778625954199,0.5645161290322581
0.1,5,0.8,0.8,1,0,100,0.8004694835680751,0.688508064516129,0.2153846153846154,0.13307984790874525,0.5645161290322581
0.1,3,0.6,0.5,1,1,300,0.7856025039123631,0.6883488964346349,0.20809248554913296,0.1267605633802817,0.5806451612903226
0.1,7,0.5,0.5,1,1,100,0.8145539906103286,0.6882560483870968,0.22295081967213115,0.13991769547325103,0.5483870967741935
0.05,5,0.8,0.8,5,1,300,0.8145539906103286,0.6882560483870968,0.22295081967213115,0.13991769547325103,0.5483870967741935
0.1,5,0.5,0.5,5,0,300,0.8435054773082942,0.6881632003395586,0.24242424242424243,0.15841584158415842,0.5161290322580645
0.3,3,0.6,0.8,5,0,100,0.7996870109546166,0.6880968803056027,0.2147239263803681,0.13257575757575757,0.5645161290322581
0.05,7,0.5,0.6,5,1,300,0.8278560250391236,0.6875928480475382,0.23076923076923078,0.14732142857142858,0.532258064516129
0.03,7,0.8,0.5,5,0,300,0.784037558685446,0.6875265280135823,0.20689655172413793,0.1258741258741259,0.5806451612903226
0.05,5,0.8,0.6,5,0,300,0.797339593114241,0.6868633276740238,0.2127659574468085,0.13108614232209737,0.5645161290322581
0.1,5,0.5,0.8,1,1,100,0.795774647887324,0.686040959252971,0.21148036253776434,0.13011152416356878,0.5645161290322581
0.05,7,0.6,0.5,5,0,300,0.8247261345852895,0.685948111205433,0.22758620689655173,0.14473684210526316,0.532258064516129
0.1,3,0.8,0.6,1,1,300,0.809076682316119,0.6853777589134126,0.21794871794871795,0.136,0.5483870967741935
0.1,7,0.8,0.6,1,0,100,0.8380281690140845,0.6852849108658744,0.23616236162361623,0.15311004784688995,0.5161290322580645
0.3,3,0.8,0.5,5,0,100,0.7785602503912363,0.6846482385398981,0.2028169014084507,0.12286689419795221,0.5806451612903226
0.1,3,0.6,0.6,1,0,300,0.8075117370892019,0.6845553904923599,0.21656050955414013,0.1349206349206349,0.5483870967741935
0.03,7,0.8,0.6,1,0,300,0.8215962441314554,0.6843033743633277,0.22448979591836735,0.14224137931034483,0.532258064516129
0.05,7,0.8,0.6,5,1,300,0.8356807511737089,0.6840513582342954,0.23357664233576642,0.1509433962264151,0.5161290322580645
0.3,3,0.5,0.5,1,0,100,0.7918622848200313,0.6839850382003395,0.20833333333333334,0.12773722627737227,0.5645161290322581
0.03,7,0.6,0.6,1,0,300,0.8348982785602503,0.6836401740237691,0.23272727272727273,0.15023474178403756,0.5161290322580645
0.1,3,0.5,0.8,1,1,300,0.8051643192488263,0.6833218378607809,0.21451104100946372,0.13333333333333333,0.5483870967741935
0.3,3,0.5,0.8,1,0,100,0.8341158059467919,0.6832289898132426,0.2318840579710145,0.14953271028037382,0.5161290322580645
0.3,5,0.6,0.6,5,1,100,0.8482003129890454,0.6829769736842104,0.2421875,0.15979381443298968,0.5
0.05,5,0.6,0.8,5,1,300,0.8043818466353677,0.6829106536502547,0.2138364779874214,0.1328125,0.5483870967741935
0.05,5,0.6,0.5,1,0,300,0.8035993740219093,0.6824994694397284,0.21316614420062696,0.13229571984435798,0.5483870967741935
0.1,7,0.6,0.8,5,0,100,0.8325508607198748,0.6824066213921902,0.2302158273381295,0.14814814814814814,0.5161290322580645
0.1,7,0.5,0.6,1,1,100,0.8176838810641628,0.682247453310696,0.22073578595317725,0.13924050632911392,0.532258064516129
0.1,3,0.6,0.5,5,0,300,0.7715179968701096,0.6809475806451613,0.1978021978021978,0.11920529801324503,0.5806451612903226
0.1,3,0.6,0.5,1,0,300,0.7856025039123631,0.680695564516129,0.20348837209302326,0.12411347517730496,0.5645161290322581
0.3,5,0.5,0.6,5,0,100,0.8435054773082942,0.6805098684210527,0.2366412213740458,0.155,0.5
0.3,5,0.5,0.8,1,1,100,0.8724569640062598,0.6804170203735145,0.26244343891402716,0.18238993710691823,0.46774193548387094
0.1,7,0.8,0.8,5,0,100,0.8286384976525821,0.6803507003395586,0.22614840989399293,0.14479638009049775,0.5161290322580645
0.1,7,0.6,0.8,5,1,100,0.8129890453834115,0.6797803480475382,0.21639344262295082,0.13580246913580246,0.532258064516129
0.3,5,0.5,0.5,5,0,100,0.8411580594679187,0.6792763157894737,0.2339622641509434,0.15270935960591134,0.5
0.05,5,0.6,0.8,1,1,300,0.8403755868544601,0.6788651315789473,0.23308270676691728,0.15196078431372548,0.5
0.05,7,0.5,0.5,1,1,300,0.838810641627543,0.6780427631578948,0.23134328358208955,0.15048543689320387,0.5
0.1,7,0.6,0.5,1,1,100,0.809076682316119,0.6777244269949065,0.2129032258064516,0.13306451612903225,0.532258064516129
0.03,7,0.5,0.5,1,0,300,0.809076682316119,0.6777244269949065,0.2129032258064516,0.13306451612903225,0.532258064516129
0.1,7,0.8,0.8,5,1,100,0.8231611893583725,0.6774724108658743,0.2206896551724138,0.14035087719298245,0.5161290322580645
0.1,3,0.8,0.8,1,0,300,0.8223787167449139,0.6770612266553481,0.21993127147766323,0.13973799126637554,0.5161290322580645
0.05,7,0.5,0.5,5,0,300,0.8208137715179968,0.6762388582342954,0.21843003412969283,0.13852813852813853,0.5161290322580645
0.03,7,0.6,0.5,1,0,300,0.8059467918622848,0.6760796901528013,0.21019108280254778,0.13095238095238096,0.532258064516129
0.3,3,0.8,0.8,1,1,100,0.8192488262910798,0.6754164898132426,0.21694915254237288,0.13733905579399142,0.5161290322580645
0.3,3,0.8,0.8,5,1,100,0.7895148669796557,0.6750981536502547,0.20178041543026706,0.12363636363636364,0.5483870967741935
0.1,7,0.6,0.5,1,0,100,0.8184663536776213,0.6750053056027164,0.21621621621621623,0.13675213675213677,0.5161290322580645
0.1,5,0.5,0.6,5,0,300,0.8474178403755869,0.6749124575551783,0.23529411764705882,0.15544041450777202,0.4838709677419355
0.1,3,0.8,0.5,1,1,300,0.7887323943661971,0.6746869694397283,0.20118343195266272,0.12318840579710146,0.5483870967741935
0.3,5,0.5,0.6,1,1,100,0.8615023474178404,0.6746604414261459,0.24680851063829787,0.1676300578034682,0.46774193548387094
0.05,5,0.5,0.6,1,0,300,0.8176838810641628,0.6745941213921902,0.21548821548821548,0.13617021276595745,0.5161290322580645
0.05,7,0.6,0.6,5,1,300,0.8317683881064163,0.6743421052631579,0.22382671480144403,0.14418604651162792,0.5
0.3,5,0.8,0.5,1,1,100,0.8607198748043818,0.6742492572156197,0.2457627118644068,0.16666666666666666,0.46774193548387094
0.03,7,0.8,0.6,1,1,300,0.8169014084507042,0.6741829371816639,0.21476510067114093,0.13559322033898305,0.5161290322580645
0.05,7,0.8,0.5,5,0,300,0.8169014084507042,0.6741829371816639,0.21476510067114093,0.13559322033898305,0.5161290322580645
0.05,7,0.5,0.8,5,1,300,0.8458528951486698,0.6740900891341257,0.23346303501945526,0.15384615384615385,0.4838709677419355
0.1,5,0.6,0.6,5,1,300,0.8458528951486698,0.6740900891341257,0.23346303501945526,0.15384615384615385,0.4838709677419355
0.05,5,0.6,0.6,1,1,300,0.8161189358372457,0.6737717529711376,0.2140468227424749,0.1350210970464135,0.5161290322580645
0.03,7,0.6,0.6,1,1,300,0.8161189358372457,0.6737717529711376,0.2140468227424749,0.1350210970464135,0.5161290322580645
0.05,5,0.8,0.5,1,1,300,0.8012519561815337,0.6736125848896434,0.20625,0.12790697674418605,0.532258064516129
0.1,3,0.5,0.6,1,0,300,0.8004694835680751,0.6732014006791172,0.205607476635514,0.1274131274131274,0.532258064516129
0.05,5,0.5,0.6,1,1,300,0.8145539906103286,0.6729493845500849,0.21262458471760798,0.13389121338912133,0.5161290322580645
0.1,7,0.6,0.8,1,0,100,0.8568075117370892,0.6721933361629882,0.24066390041493776,0.16201117318435754,0.46774193548387094
0.05,5,0.6,0.8,1,0,300,0.8419405320813772,0.6720341680814941,0.22900763358778625,0.15,0.4838709677419355
0.03,7,0.8,0.6,5,0,300,0.7981220657276995,0.6719678480475382,0.2037037037037037,0.12595419847328243,0.532258064516129
0.05,5,0.6,0.6,1,0,300,0.827073552425665,0.671875,0.21908127208480566,0.14027149321266968,0.5
0.05,7,0.5,0.8,5,0,300,0.8560250391236307,0.6717821519524618,0.2396694214876033,0.16111111111111112,0.46774193548387094
0.1,3,0.5,0.8,1,0,300,0.812206572769953,0.6717158319185058,0.21052631578947367,0.1322314049586777,0.5161290322580645
0.05,5,0.8,0.5,5,0,300,0.7816901408450704,0.6709863115449916,0.19596541786743515,0.11929824561403508,0.5483870967741935
0.05,7,0.6,0.5,1,1,300,0.838810641627543,0.6703894312393889,0.22556390977443608,0.14705882352941177,0.4838709677419355
0.1,5,0.8,0.8,5,1,300,0.8677621283255086,0.6702965831918506,0.24888888888888888,0.17177914110429449,0.45161290322580644
0.3,3,0.8,0.8,5,0,100,0.7942097026604069,0.6699119269949065,0.2006079027355623,0.12359550561797752,0.532258064516129
0.3,5,0.6,0.6,5,0,100,0.852112676056338,0.6697262308998303,0.23481781376518218,0.15675675675675677,0.46774193548387094
0.1,7,0.5,0.8,1,0,100,0.8505477308294209,0.6689038624787775,0.23293172690763053,0.15508021390374332,0.46774193548387094
0.1,7,0.5,0.8,1,1,100,0.8497652582159625,0.6684926782682513,0.232,0.15425531914893617,0.46774193548387094
0.1,7,0.6,0.6,1,0,100,0.8348982785602503,0.6683335101867572,0.22140221402214022,0.14354066985645933,0.4838709677419355
0.03,7,0.5,0.8,1,1,300,0.8333333333333334,0.6675111417657046,0.21978021978021978,0.14218009478672985,0.4838709677419355
0.3,7,0.5,0.6,5,1,300,0.8912363067292645,0.6673254456706282,0.27225130890052357,0.20155038759689922,0.41935483870967744
0.03,7,0.6,0.8,1,1,300,0.8474178403755869,0.6672591256366723,0.22924901185770752,0.1518324607329843,0.46774193548387094
0.3,7,0.8,0.5,5,0,100,0.8755868544600939,0.6667550933786078,0.2535211267605634,0.17880794701986755,0.43548387096774194
0.05,7,0.6,0.8,5,0,300,0.8607198748043818,0.6665959252971136,0.23931623931623933,0.16279069767441862,0.45161290322580644
0.3,7,0.5,0.5,1,1,100,0.8740219092331768,0.6659327249575552,0.25116279069767444,0.17647058823529413,0.43548387096774194
0.3,3,0.5,0.8,5,0,300,0.8591549295774648,0.6657735568760611,0.23728813559322035,0.16091954022988506,0.45161290322580644
0.1,3,0.8,0.6,1,0,300,0.8004694835680751,0.6655480687606111,0.2006269592476489,0.1245136186770428,0.5161290322580645
0.1,3,0.8,0.5,1,0,300,0.7856025039123631,0.6653889006791172,0.19411764705882353,0.11870503597122302,0.532258064516129
0.3,7,0.5,0.5,5,1,100,0.8583724569640062,0.6653623726655349,0.23628691983122363,0.16,0.45161290322580644
0.3,3,0.5,0.5,5,1,300,0.8435054773082942,0.6652032045840408,0.2248062015503876,0.14795918367346939,0.46774193548387094
0.3,7,0.5,0.8,5,1,100,0.8724569640062598,0.6651103565365026,0.2488479262672811,0.17419354838709677,0.43548387096774194
0.1,3,0.8,0.8,1,1,300,0.8137715179968701,0.6648848684210527,0.20666666666666667,0.13025210084033614,0.5
0.1,3,0.6,0.6,1,1,300,0.798904538341158,0.6647257003395586,0.19937694704049844,0.12355212355212356,0.5161290322580645
0.1,5,0.8,0.5,5,1,300,0.8278560250391236,0.6646328522920204,0.21428571428571427,0.13761467889908258,0.4838709677419355
0.05,7,0.8,0.8,5,1,300,0.8568075117370892,0.6645400042444822,0.23430962343096234,0.15819209039548024,0.45161290322580644
0.1,7,0.5,0.5,5,1,300,0.8560250391236307,0.6641288200339559,0.23333333333333334,0.15730337078651685,0.45161290322580644
0.05,7,0.5,0.8,1,1,300,0.8701095461658842,0.6638768039049237,0.24545454545454545,0.17088607594936708,0.43548387096774194
0.1,5,0.6,0.5,5,1,300,0.8262910798122066,0.6638104838709677,0.2127659574468085,0.13636363636363635,0.4838709677419355
0.3,3,0.5,0.8,5,1,300,0.8552425665101722,0.6637176358234296,0.23236514522821577,0.1564245810055866,0.45161290322580644
0.05,5,0.8,0.6,1,1,300,0.810641627543036,0.6632401315789473,0.20394736842105263,0.128099173553719,0.5
0.1,5,0.5,0.5,5,1,300,0.8247261345852895,0.6629881154499151,0.2112676056338028,0.13513513513513514,0.4838709677419355
0.1,5,0.6,0.8,5,1,300,0.8536776212832551,0.6628952674023769,0.23045267489711935,0.15469613259668508,0.45161290322580644
0.1,5,0.5,0.6,5,1,300,0.838810641627543,0.6627360993208828,0.2196969696969697,0.14356435643564355,0.46774193548387094
0.03,7,0.5,0.8,1,0,300,0.8380281690140845,0.6623249151103565,0.2188679245283019,0.14285714285714285,0.46774193548387094
0.03,7,0.5,0.6,1,0,300,0.8231611893583725,0.6621657470288626,0.2097902097902098,0.13392857142857142,0.4838709677419355
0.3,5,0.6,0.5,5,1,100,0.837245696400626,0.6619137308998303,0.21804511278195488,0.14215686274509803,0.46774193548387094
0.05,7,0.6,0.6,5,0,300,0.8364632237871674,0.661502546689304,0.21722846441947566,0.14146341463414633,0.46774193548387094
0.05,7,0.6,0.8,5,1,300,0.8505477308294209,0.6612505305602717,0.22672064777327935,0.15135135135135136,0.45161290322580644
0.1,7,0.8,0.8,1,1,100,0.8497652582159625,0.6608393463497453,0.22580645161290322,0.15053763440860216,0.45161290322580644
0.3,5,0.5,0.5,1,1,100,0.8497652582159625,0.6608393463497453,0.22580645161290322,0.15053763440860216,0.45161290322580644
0.3,5,0.8,0.6,5,1,100,0.848982785602504,0.6604281621392192,0.2248995983935743,0.1497326203208556,0.45161290322580644
0.05,7,0.5,0.6,1,1,300,0.848982785602504,0.6604281621392192,0.2248995983935743,0.1497326203208556,0.45161290322580644
0.3,5,0.6,0.8,5,0,100,0.8622848200312989,0.6597649617996605,0.23478260869565218,0.16071428571428573,0.43548387096774194
0.3,5,0.5,0.8,5,1,100,0.8474178403755869,0.6596057937181664,0.22310756972111553,0.14814814814814814,0.45161290322580644
0.1,5,0.5,0.5,1,0,300,0.8615023474178404,0.6593537775891342,0.23376623376623376,0.15976331360946747,0.43548387096774194
0.05,7,0.8,0.6,5,0,300,0.8317683881064163,0.659035441426146,0.21245421245421245,0.13744075829383887,0.46774193548387094
0.05,5,0.8,0.8,1,1,300,0.8450704225352113,0.6583722410865874,0.2204724409448819,0.14583333333333334,0.45161290322580644
0.03,7,0.8,0.8,1,0,300,0.8450704225352113,0.6583722410865874,0.2204724409448819,0.14583333333333334,0.45161290322580644
0.1,7,0.8,0.8,1,0,100,0.8591549295774648,0.6581202249575552,0.23076923076923078,0.1569767441860465,0.43548387096774194
0.05,7,0.8,0.8,5,0,300,0.8591549295774648,0.6581202249575552,0.23076923076923078,0.1569767441860465,0.43548387096774194
0.1,7,0.5,0.5,1,0,100,0.8153364632237872,0.6580539049235994,0.20270270270270271,0.1282051282051282,0.4838709677419355
0.03,7,0.8,0.8,1,1,300,0.8435054773082942,0.6575498726655349,0.21875,0.14432989690721648,0.45161290322580644
0.3,7,0.8,0.5,5,1,100,0.8716744913928013,0.6570458404074703,0.24074074074074073,0.16883116883116883,0.41935483870967744
0.3,3,0.6,0.8,1,1,100,0.8114241001564946,0.6559979838709677,0.19933554817275748,0.12552301255230125,0.4838709677419355
0.3,3,0.6,0.5,5,1,300,0.8403755868544601,0.6559051358234296,0.2153846153846154,0.1414141414141414,0.45161290322580644
0.3,3,0.6,0.5,1,1,300,0.8693270735524257,0.6558122877758914,0.2374429223744292,0.16560509554140126,0.41935483870967744
0.05,7,0.8,0.5,5,1,300,0.810641627543036,0.6555867996604414,0.1986754966887417,0.125,0.4838709677419355
0.3,7,0.5,0.6,5,0,100,0.8661971830985915,0.6541675509337861,0.23318385650224216,0.16149068322981366,0.41935483870967744
0.3,7,0.6,0.5,5,0,100,0.865414710485133,0.6537563667232598,0.23214285714285715,0.16049382716049382,0.41935483870967744
0.05,5,0.8,0.6,1,0,300,0.8215962441314554,0.6536900466893039,0.20279720279720279,0.12946428571428573,0.46774193548387094
0.3,3,0.6,0.5,5,0,300,0.8497652582159625,0.6531860144312395,0.21951219512195122,0.14673913043478262,0.43548387096774194
0.1,5,0.8,0.5,5,0,300,0.8348982785602503,0.6530268463497453,0.20973782771535582,0.13658536585365855,0.45161290322580644
0.1,5,0.8,0.8,5,0,300,0.863849765258216,0.6529339983022072,0.23008849557522124,0.15853658536585366,0.41935483870967744
0.3,5,0.6,0.6,1,1,100,0.8630672926447575,0.6525228140916809,0.2290748898678414,0.15757575757575756,0.41935483870967744
0.1,5,0.6,0.6,1,1,300,0.8630672926447575,0.6525228140916809,0.2290748898678414,0.15757575757575756,0.41935483870967744
0.03,7,0.6,0.8,1,0,300,0.8482003129890454,0.6523636460101868,0.21774193548387097,0.14516129032258066,0.43548387096774194
0.3,5,0.5,0.8,5,0,100,0.8622848200312989,0.6521116298811546,0.22807017543859648,0.1566265060240964,0.41935483870967744
0.1,5,0.8,0.6,1,0,300,0.8763693270735524,0.6518596137521223,0.2403846153846154,0.17123287671232876,0.4032258064516129
0.05,5,0.5,0.8,1,0,300,0.8325508607198748,0.6517932937181664,0.2074074074074074,0.1346153846153846,0.45161290322580644
0.1,5,0.5,0.6,1,1,300,0.8615023474178404,0.6517004456706282,0.22707423580786026,0.15568862275449102,0.41935483870967744
0.3,3,0.6,0.8,5,1,300,0.8615023474178404,0.6517004456706282,0.22707423580786026,0.15568862275449102,0.41935483870967744
0.3,3,0.5,0.5,5,0,300,0.8458528951486698,0.6511300933786078,0.2151394422310757,0.14285714285714285,0.43548387096774194
0.1,5,0.8,0.6,5,1,300,0.8458528951486698,0.6511300933786078,0.2151394422310757,0.14285714285714285,0.43548387096774194
0.05,7,0.5,0.8,1,0,300,0.8748043818466353,0.6510372453310697,0.23809523809523808,0.16891891891891891,0.4032258064516129
0.1,5,0.5,0.8,5,0,300,0.8599374021909233,0.6508780772495756,0.22510822510822512,0.15384615384615385,0.41935483870967744
0.3,3,0.8,0.6,1,1,300,0.8881064162754304,0.6503740449915111,0.2513089005235602,0.18604651162790697,0.3870967741935484
0.3,3,0.8,0.8,5,0,300,0.8732394366197183,0.650214876910017,0.2358490566037736,0.16666666666666666,0.4032258064516129
