eta,max_depth,subsample,colsample_bytree,lambda,alpha,n_estimators,accuracy,auc,f1_score,precision,recall
0.001,5,0.6,0.8,5,1,300,0.6948356807511737,0.7401448429541596,0.20081967213114754,0.11502347417840375,0.7903225806451613
0.01,3,0.5,0.5,1,1,300,0.6948356807511737,0.7401448429541596,0.20081967213114754,0.11502347417840375,0.7903225806451613
0.001,5,0.8,0.8,1,1,100,0.6948356807511737,0.7401448429541596,0.20081967213114754,0.11502347417840375,0.7903225806451613
0.01,3,0.6,0.5,1,1,300,0.6948356807511737,0.7401448429541596,0.20081967213114754,0.11502347417840375,0.7903225806451613
0.01,3,0.5,0.6,1,1,300,0.689358372456964,0.7449198853989812,0.2012072434607646,0.11494252873563218,0.8064516129032258
0.01,3,0.5,0.6,1,0,300,0.689358372456964,0.7449198853989812,0.2012072434607646,0.11494252873563218,0.8064516129032258
0.01,3,0.6,0.8,1,0,300,0.689358372456964,0.7449198853989812,0.2012072434607646,0.11494252873563218,0.8064516129032258
0.001,5,0.5,0.6,5,0,100,0.689358372456964,0.7449198853989812,0.2012072434607646,0.11494252873563218,0.8064516129032258
0.01,3,0.6,0.6,1,1,300,0.689358372456964,0.7449198853989812,0.2012072434607646,0.11494252873563218,0.8064516129032258
0.01,3,0.8,0.6,1,0,300,0.689358372456964,0.7449198853989812,0.2012072434607646,0.11494252873563218,0.8064516129032258
0.001,5,0.5,0.5,1,0,300,0.7050078247261345,0.7301835738539898,0.19957537154989385,0.11491442542787286,0.7580645161290323
0.001,5,0.5,0.5,5,0,300,0.6995305164319249,0.7349586162988115,0.2,0.11483253588516747,0.7741935483870968
0.001,5,0.6,0.5,1,0,100,0.6995305164319249,0.7349586162988115,0.2,0.11483253588516747,0.7741935483870968
0.001,5,0.5,0.5,5,1,300,0.6995305164319249,0.7349586162988115,0.2,0.11483253588516747,0.7741935483870968
0.01,3,0.8,0.5,1,1,300,0.6940532081377152,0.7397336587436333,0.20040899795501022,0.11475409836065574,0.7903225806451613
0.05,3,0.8,0.5,5,0,100,0.6940532081377152,0.7397336587436333,0.20040899795501022,0.11475409836065574,0.7903225806451613
0.05,3,0.5,0.6,1,1,100,0.6940532081377152,0.7397336587436333,0.20040899795501022,0.11475409836065574,0.7903225806451613
0.001,5,0.5,0.8,5,1,100,0.6885758998435054,0.744508701188455,0.20080321285140562,0.11467889908256881,0.8064516129032258
0.001,5,0.5,0.8,1,0,300,0.704225352112676,0.7297723896434635,0.19915254237288135,0.11463414634146342,0.7580645161290323
0.01,5,0.8,0.5,5,0,100,0.704225352112676,0.7297723896434635,0.19915254237288135,0.11463414634146342,0.7580645161290323
0.001,5,0.6,0.6,5,1,300,0.6932707355242567,0.739322474533107,0.2,0.11448598130841121,0.7903225806451613
0.01,3,0.6,0.5,1,0,300,0.6932707355242567,0.739322474533107,0.2,0.11448598130841121,0.7903225806451613
0.03,3,0.6,0.6,1,1,100,0.687793427230047,0.7440975169779287,0.20040080160320642,0.11441647597254005,0.8064516129032258
0.03,3,0.5,0.6,1,0,100,0.687793427230047,0.7440975169779287,0.20040080160320642,0.11441647597254005,0.8064516129032258
0.01,3,0.6,0.6,1,0,300,0.687793427230047,0.7440975169779287,0.20040080160320642,0.11441647597254005,0.8064516129032258
0.001,5,0.8,0.5,1,0,300,0.7034428794992176,0.729361205432937,0.19873150105708245,0.11435523114355231,0.7580645161290323
0.001,5,0.8,0.6,1,0,100,0.6979655712050078,0.7341362478777589,0.1991701244813278,0.11428571428571428,0.7741935483870968
0.001,5,0.8,0.5,5,0,300,0.6979655712050078,0.7341362478777589,0.1991701244813278,0.11428571428571428,0.7741935483870968
0.001,5,0.8,0.5,5,1,300,0.6979655712050078,0.7341362478777589,0.1991701244813278,0.11428571428571428,0.7741935483870968
0.001,5,0.5,0.6,5,0,300,0.6924882629107981,0.7389112903225805,0.19959266802443992,0.11421911421911422,0.7903225806451613
0.01,3,0.8,0.5,1,0,300,0.6924882629107981,0.7389112903225805,0.19959266802443992,0.11421911421911422,0.7903225806451613
0.03,3,0.6,0.5,1,0,100,0.6924882629107981,0.7389112903225805,0.19959266802443992,0.11421911421911422,0.7903225806451613
0.001,5,0.5,0.8,5,1,300,0.6924882629107981,0.7389112903225805,0.19959266802443992,0.11421911421911422,0.7903225806451613
0.01,3,0.5,0.6,5,0,300,0.6870109546165885,0.7436863327674024,0.2,0.1141552511415525,0.8064516129032258
0.001,5,0.5,0.5,1,0,100,0.6971830985915493,0.7337250636672324,0.19875776397515527,0.11401425178147269,0.7741935483870968
0.001,5,0.6,0.5,1,1,100,0.6971830985915493,0.7337250636672324,0.19875776397515527,0.11401425178147269,0.7741935483870968
0.001,5,0.6,0.5,5,1,300,0.6971830985915493,0.7337250636672324,0.19875776397515527,0.11401425178147269,0.7741935483870968
0.03,3,0.8,0.5,1,1,100,0.6917057902973396,0.7385001061120544,0.1991869918699187,0.11395348837209303,0.7903225806451613
0.03,3,0.8,0.5,1,0,100,0.6917057902973396,0.7385001061120544,0.1991869918699187,0.11395348837209303,0.7903225806451613
0.03,3,0.6,0.6,1,0,100,0.6862284820031299,0.743275148556876,0.1996007984031936,0.11389521640091116,0.8064516129032258
0.001,5,0.5,0.6,5,1,100,0.6862284820031299,0.743275148556876,0.1996007984031936,0.11389521640091116,0.8064516129032258
0.001,5,0.6,0.5,1,1,300,0.7018779342723005,0.7285388370118845,0.19789473684210526,0.11380145278450363,0.7580645161290323
0.001,5,0.5,0.6,5,1,300,0.690923317683881,0.738088921901528,0.19878296146044624,0.1136890951276102,0.7903225806451613
0.03,3,0.8,0.6,1,1,100,0.690923317683881,0.738088921901528,0.19878296146044624,0.1136890951276102,0.7903225806451613
0.05,3,0.5,0.5,5,0,100,0.690923317683881,0.738088921901528,0.19878296146044624,0.1136890951276102,0.7903225806451613
0.03,3,0.6,0.8,1,0,100,0.6854460093896714,0.7428639643463497,0.199203187250996,0.11363636363636363,0.8064516129032258
0.001,5,0.8,0.8,1,1,300,0.701095461658842,0.7281276528013583,0.19747899159663865,0.11352657004830918,0.7580645161290323
0.001,5,0.5,0.6,1,0,100,0.6956181533646323,0.73290269524618,0.1979381443298969,0.11347517730496454,0.7741935483870968
0.03,3,0.8,0.5,5,0,100,0.6901408450704225,0.7376777376910016,0.19838056680161945,0.11342592592592593,0.7903225806451613
0.01,3,0.8,0.8,1,1,300,0.6846635367762128,0.7424527801358234,0.1988071570576541,0.11337868480725624,0.8064516129032258
0.03,3,0.6,0.6,5,0,100,0.6846635367762128,0.7424527801358234,0.1988071570576541,0.11337868480725624,0.8064516129032258
0.01,3,0.6,0.8,1,1,300,0.6846635367762128,0.7424527801358234,0.1988071570576541,0.11337868480725624,0.8064516129032258
0.001,5,0.5,0.5,5,0,100,0.6948356807511737,0.7324915110356536,0.19753086419753085,0.11320754716981132,0.7741935483870968
0.001,5,0.8,0.5,5,0,100,0.6948356807511737,0.7324915110356536,0.19753086419753085,0.11320754716981132,0.7741935483870968
0.001,5,0.8,0.8,1,0,100,0.6948356807511737,0.7324915110356536,0.19753086419753085,0.11320754716981132,0.7741935483870968
0.001,5,0.6,0.5,5,0,100,0.6948356807511737,0.7324915110356536,0.19753086419753085,0.11320754716981132,0.7741935483870968
0.03,3,0.6,0.5,5,0,100,0.689358372456964,0.7372665534804754,0.19797979797979798,0.11316397228637413,0.7903225806451613
0.03,3,0.6,0.5,5,1,100,0.689358372456964,0.7372665534804754,0.19797979797979798,0.11316397228637413,0.7903225806451613
0.01,3,0.8,0.5,5,0,300,0.689358372456964,0.7372665534804754,0.19797979797979798,0.11316397228637413,0.7903225806451613
0.03,3,0.6,0.8,1,1,100,0.6838810641627543,0.7420415959252971,0.1984126984126984,0.11312217194570136,0.8064516129032258
0.03,3,0.6,0.6,5,1,100,0.6838810641627543,0.7420415959252971,0.1984126984126984,0.11312217194570136,0.8064516129032258
0.01,3,0.8,0.8,1,0,300,0.6838810641627543,0.7420415959252971,0.1984126984126984,0.11312217194570136,0.8064516129032258
0.01,3,0.5,0.5,5,1,300,0.6885758998435054,0.7368553692699491,0.1975806451612903,0.11290322580645161,0.7903225806451613
0.03,3,0.6,0.5,1,1,100,0.6885758998435054,0.7368553692699491,0.1975806451612903,0.11290322580645161,0.7903225806451613
0.01,3,0.5,0.5,5,0,300,0.6885758998435054,0.7368553692699491,0.1975806451612903,0.11290322580645161,0.7903225806451613
0.03,3,0.8,0.6,1,0,100,0.6885758998435054,0.7368553692699491,0.1975806451612903,0.11290322580645161,0.7903225806451613
0.01,3,0.5,0.8,1,1,300,0.6830985915492958,0.7416304117147707,0.19801980198019803,0.11286681715575621,0.8064516129032258
0.03,3,0.5,0.8,5,1,100,0.6776212832550861,0.7464054541595926,0.19844357976653695,0.11283185840707964,0.8225806451612904
0.001,5,0.5,0.5,5,1,100,0.6932707355242567,0.7316691426146011,0.19672131147540983,0.11267605633802817,0.7741935483870968
0.03,3,0.5,0.5,5,1,100,0.687793427230047,0.7364441850594228,0.19718309859154928,0.11264367816091954,0.7903225806451613
0.03,3,0.8,0.6,5,1,100,0.687793427230047,0.7364441850594228,0.19718309859154928,0.11264367816091954,0.7903225806451613
0.01,3,0.8,0.6,5,0,300,0.687793427230047,0.7364441850594228,0.19718309859154928,0.11264367816091954,0.7903225806451613
0.03,3,0.8,0.5,5,1,100,0.687793427230047,0.7364441850594228,0.19718309859154928,0.11264367816091954,0.7903225806451613
0.01,3,0.8,0.5,5,1,300,0.687793427230047,0.7364441850594228,0.19718309859154928,0.11264367816091954,0.7903225806451613
0.03,3,0.5,0.5,5,0,100,0.687793427230047,0.7364441850594228,0.19718309859154928,0.11264367816091954,0.7903225806451613
0.01,3,0.6,0.6,5,0,300,0.687793427230047,0.7364441850594228,0.19718309859154928,0.11264367816091954,0.7903225806451613
0.01,3,0.5,0.8,1,0,300,0.6823161189358372,0.7412192275042445,0.1976284584980237,0.11261261261261261,0.8064516129032258
0.001,5,0.8,0.5,1,0,100,0.6979655712050078,0.726482915959253,0.19583333333333333,0.11244019138755981,0.7580645161290323
0.001,5,0.6,0.5,5,1,100,0.6924882629107981,0.7312579584040747,0.19631901840490798,0.11241217798594848,0.7741935483870968
0.001,5,0.8,0.5,5,1,100,0.6924882629107981,0.7312579584040747,0.19631901840490798,0.11241217798594848,0.7741935483870968
0.01,3,0.8,0.6,1,1,300,0.6870109546165885,0.7360330008488964,0.19678714859437751,0.11238532110091744,0.7903225806451613
0.01,3,0.6,0.5,5,1,300,0.6870109546165885,0.7360330008488964,0.19678714859437751,0.11238532110091744,0.7903225806451613
0.01,3,0.6,0.5,5,0,300,0.6870109546165885,0.7360330008488964,0.19678714859437751,0.11238532110091744,0.7903225806451613
0.001,5,0.8,0.8,1,0,300,0.702660406885759,0.7212966893039049,0.19491525423728814,0.11219512195121951,0.7419354838709677
0.001,5,0.6,0.5,1,0,300,0.702660406885759,0.7212966893039049,0.19491525423728814,0.11219512195121951,0.7419354838709677
0.001,5,0.5,0.6,1,1,100,0.6917057902973396,0.7308467741935484,0.19591836734693877,0.11214953271028037,0.7741935483870968
0.01,3,0.5,0.6,5,1,300,0.6862284820031299,0.7356218166383701,0.1963927855711423,0.11212814645308924,0.7903225806451613
0.03,3,0.8,0.6,5,0,100,0.6862284820031299,0.7356218166383701,0.1963927855711423,0.11212814645308924,0.7903225806451613
0.01,3,0.8,0.6,5,1,300,0.6862284820031299,0.7356218166383701,0.1963927855711423,0.11212814645308924,0.7903225806451613
0.03,3,0.5,0.5,1,1,100,0.6862284820031299,0.7356218166383701,0.1963927855711423,0.11212814645308924,0.7903225806451613
0.03,3,0.8,0.8,1,0,100,0.6807511737089202,0.7403968590831919,0.1968503937007874,0.11210762331838565,0.8064516129032258
0.03,3,0.5,0.8,1,1,100,0.6807511737089202,0.7403968590831919,0.1968503937007874,0.11210762331838565,0.8064516129032258
0.01,3,0.8,0.8,5,1,300,0.6807511737089202,0.7403968590831919,0.1968503937007874,0.11210762331838565,0.8064516129032258
0.001,5,0.8,0.5,1,1,300,0.7018779342723005,0.7208855050933787,0.1945031712473573,0.11192214111922141,0.7419354838709677
0.001,5,0.8,0.5,1,1,100,0.6964006259780907,0.7256605475382003,0.1950207468879668,0.11190476190476191,0.7580645161290323
0.01,3,0.5,0.5,1,0,300,0.690923317683881,0.730435589983022,0.1955193482688391,0.11188811188811189,0.7741935483870968
0.01,3,0.6,0.6,5,1,300,0.6854460093896714,0.7352106324278438,0.196,0.11187214611872145,0.7903225806451613
0.01,3,0.5,0.8,5,1,300,0.6799687010954617,0.7399856748726655,0.19646365422396855,0.11185682326621924,0.8064516129032258
0.01,3,0.8,0.8,5,0,300,0.6799687010954617,0.7399856748726655,0.19646365422396855,0.11185682326621924,0.8064516129032258
0.03,3,0.8,0.8,1,1,100,0.6799687010954617,0.7399856748726655,0.19646365422396855,0.11185682326621924,0.8064516129032258
0.03,3,0.8,0.8,5,1,100,0.6799687010954617,0.7399856748726655,0.19646365422396855,0.11185682326621924,0.8064516129032258
0.01,3,0.5,0.8,5,0,300,0.6791862284820032,0.7395744906621392,0.19607843137254902,0.11160714285714286,0.8064516129032258
0.03,3,0.8,0.8,5,0,100,0.6791862284820032,0.7395744906621392,0.19607843137254902,0.11160714285714286,0.8064516129032258
0.03,3,0.6,0.8,5,0,100,0.6791862284820032,0.7395744906621392,0.19607843137254902,0.11160714285714286,0.8064516129032258
0.03,3,0.5,0.8,1,0,100,0.6791862284820032,0.7395744906621392,0.19607843137254902,0.11160714285714286,0.8064516129032258
0.03,3,0.5,0.5,1,0,100,0.6838810641627543,0.7343882640067911,0.1952191235059761,0.11136363636363636,0.7903225806451613
0.01,3,0.6,0.8,5,1,300,0.6776212832550861,0.7387521222410866,0.1953125,0.1111111111111111,0.8064516129032258
0.01,3,0.6,0.8,5,0,300,0.6768388106416275,0.7383409380305602,0.1949317738791423,0.11086474501108648,0.8064516129032258
0.001,3,0.8,0.5,1,1,300,0.6768388106416275,0.7383409380305602,0.1949317738791423,0.11086474501108648,0.8064516129032258
0.01,3,0.6,0.5,1,1,100,0.6768388106416275,0.7383409380305602,0.1949317738791423,0.11086474501108648,0.8064516129032258
0.001,3,0.8,0.5,5,0,300,0.6768388106416275,0.7383409380305602,0.1949317738791423,0.11086474501108648,0.8064516129032258
0.03,3,0.6,0.8,5,1,100,0.6768388106416275,0.7383409380305602,0.1949317738791423,0.11086474501108648,0.8064516129032258
0.03,3,0.5,0.8,5,0,100,0.676056338028169,0.7379297538200339,0.19455252918287938,0.11061946902654868,0.8064516129032258
0.01,3,0.6,0.5,1,0,100,0.676056338028169,0.7379297538200339,0.19455252918287938,0.11061946902654868,0.8064516129032258
0.001,3,0.8,0.5,5,1,300,0.676056338028169,0.7379297538200339,0.19455252918287938,0.11061946902654868,0.8064516129032258
0.01,3,0.6,0.5,5,0,100,0.6752738654147105,0.7375185696095077,0.1941747572815534,0.11037527593818984,0.8064516129032258
0.01,3,0.8,0.5,1,1,100,0.6744913928012519,0.7371073853989814,0.1937984496124031,0.11013215859030837,0.8064516129032258
0.01,3,0.5,0.5,1,0,100,0.6737089201877934,0.736696201188455,0.19342359767891681,0.10989010989010989,0.8064516129032258
0.001,3,0.6,0.5,5,0,100,0.6737089201877934,0.736696201188455,0.19342359767891681,0.10989010989010989,0.8064516129032258
0.01,3,0.6,0.5,5,1,100,0.6737089201877934,0.736696201188455,0.19342359767891681,0.10989010989010989,0.8064516129032258
0.001,3,0.6,0.5,5,1,100,0.6737089201877934,0.736696201188455,0.19342359767891681,0.10989010989010989,0.8064516129032258
0.01,3,0.8,0.5,1,0,100,0.6737089201877934,0.736696201188455,0.19342359767891681,0.10989010989010989,0.8064516129032258
0.001,3,0.6,0.5,1,1,300,0.672926447574335,0.7362850169779288,0.19305019305019305,0.10964912280701754,0.8064516129032258
0.01,3,0.8,0.5,5,0,100,0.672926447574335,0.7362850169779288,0.19305019305019305,0.10964912280701754,0.8064516129032258
0.001,3,0.6,0.5,5,0,300,0.672926447574335,0.7362850169779288,0.19305019305019305,0.10964912280701754,0.8064516129032258
0.01,3,0.8,0.6,1,1,100,0.672926447574335,0.7362850169779288,0.19305019305019305,0.10964912280701754,0.8064516129032258
0.01,3,0.8,0.5,5,1,100,0.672926447574335,0.7362850169779288,0.19305019305019305,0.10964912280701754,0.8064516129032258
0.01,3,0.6,0.6,1,1,100,0.6721439749608764,0.7358738327674024,0.1926782273603083,0.10940919037199125,0.8064516129032258
0.001,3,0.5,0.5,1,1,300,0.6721439749608764,0.7358738327674024,0.1926782273603083,0.10940919037199125,0.8064516129032258
0.01,3,0.6,0.6,5,0,100,0.6721439749608764,0.7358738327674024,0.1926782273603083,0.10940919037199125,0.8064516129032258
0.001,3,0.5,0.5,1,0,300,0.6721439749608764,0.7358738327674024,0.1926782273603083,0.10940919037199125,0.8064516129032258
0.01,3,0.8,0.6,5,1,100,0.6721439749608764,0.7358738327674024,0.1926782273603083,0.10940919037199125,0.8064516129032258
0.01,3,0.8,0.6,5,0,100,0.6721439749608764,0.7358738327674024,0.1926782273603083,0.10940919037199125,0.8064516129032258
0.01,3,0.6,0.6,1,0,100,0.6721439749608764,0.7358738327674024,0.1926782273603083,0.10940919037199125,0.8064516129032258
0.001,3,0.8,0.6,5,1,300,0.6713615023474179,0.735462648556876,0.19230769230769232,0.1091703056768559,0.8064516129032258
0.001,3,0.5,0.5,1,0,100,0.6713615023474179,0.735462648556876,0.19230769230769232,0.1091703056768559,0.8064516129032258
0.001,3,0.6,0.5,5,1,300,0.6713615023474179,0.735462648556876,0.19230769230769232,0.1091703056768559,0.8064516129032258
0.001,3,0.5,0.5,5,0,300,0.6713615023474179,0.735462648556876,0.19230769230769232,0.1091703056768559,0.8064516129032258
0.001,3,0.6,0.5,1,0,100,0.6713615023474179,0.735462648556876,0.19230769230769232,0.1091703056768559,0.8064516129032258
0.001,3,0.6,0.5,1,0,300,0.6713615023474179,0.735462648556876,0.19230769230769232,0.1091703056768559,0.8064516129032258
0.001,3,0.8,0.5,1,0,100,0.6713615023474179,0.735462648556876,0.19230769230769232,0.1091703056768559,0.8064516129032258
0.01,3,0.5,0.5,1,1,100,0.6713615023474179,0.735462648556876,0.19230769230769232,0.1091703056768559,0.8064516129032258
0.001,3,0.6,0.5,1,1,100,0.6713615023474179,0.735462648556876,0.19230769230769232,0.1091703056768559,0.8064516129032258
0.001,3,0.8,0.5,5,0,100,0.6713615023474179,0.735462648556876,0.19230769230769232,0.1091703056768559,0.8064516129032258
0.001,3,0.8,0.5,5,1,100,0.6705790297339593,0.7350514643463497,0.19193857965451055,0.10893246187363835,0.8064516129032258
0.01,3,0.6,0.6,5,1,100,0.6705790297339593,0.7350514643463497,0.19193857965451055,0.10893246187363835,0.8064516129032258
0.001,3,0.5,0.5,5,1,300,0.6705790297339593,0.7350514643463497,0.19193857965451055,0.10893246187363835,0.8064516129032258
0.001,3,0.5,0.6,1,1,300,0.6705790297339593,0.7350514643463497,0.19193857965451055,0.10893246187363835,0.8064516129032258
0.001,3,0.8,0.5,1,1,100,0.6705790297339593,0.7350514643463497,0.19193857965451055,0.10893246187363835,0.8064516129032258
0.01,3,0.5,0.5,5,1,100,0.6705790297339593,0.7350514643463497,0.19193857965451055,0.10893246187363835,0.8064516129032258
0.01,3,0.6,0.8,1,1,100,0.6643192488262911,0.7394153225806452,0.192090395480226,0.10874200426439233,0.8225806451612904
0.01,3,0.5,0.8,1,1,100,0.6643192488262911,0.7394153225806452,0.192090395480226,0.10874200426439233,0.8225806451612904
0.01,3,0.5,0.6,1,1,100,0.6697965571205008,0.7346402801358234,0.19157088122605365,0.10869565217391304,0.8064516129032258
0.01,3,0.5,0.5,5,0,100,0.6697965571205008,0.7346402801358234,0.19157088122605365,0.10869565217391304,0.8064516129032258
0.001,3,0.8,0.5,1,0,300,0.6752738654147105,0.7298652376910016,0.19103313840155944,0.10864745011086474,0.7903225806451613
0.001,3,0.5,0.5,1,1,100,0.6690140845070423,0.7342290959252971,0.19120458891013384,0.10845986984815618,0.8064516129032258
0.01,3,0.5,0.6,5,0,100,0.6690140845070423,0.7342290959252971,0.19120458891013384,0.10845986984815618,0.8064516129032258
0.01,3,0.5,0.6,1,0,100,0.6690140845070423,0.7342290959252971,0.19120458891013384,0.10845986984815618,0.8064516129032258
0.01,3,0.6,0.8,1,0,100,0.662754303599374,0.7385929541595926,0.19136960600375236,0.10828025477707007,0.8225806451612904
0.01,3,0.5,0.8,1,0,100,0.662754303599374,0.7385929541595926,0.19136960600375236,0.10828025477707007,0.8225806451612904
0.001,3,0.5,0.5,5,0,100,0.6682316118935837,0.7338179117147707,0.19083969465648856,0.10822510822510822,0.8064516129032258
0.001,3,0.8,0.6,1,0,300,0.6737089201877934,0.729042869269949,0.19029126213592232,0.10816777041942605,0.7903225806451613
0.001,3,0.5,0.5,5,1,100,0.6674491392801252,0.7334067275042444,0.19047619047619047,0.1079913606911447,0.8064516129032258
0.001,3,0.5,0.6,5,0,300,0.6674491392801252,0.7334067275042444,0.19047619047619047,0.1079913606911447,0.8064516129032258
0.001,3,0.8,0.6,1,1,300,0.672926447574335,0.7286316850594228,0.18992248062015504,0.10792951541850221,0.7903225806451613
0.01,3,0.6,0.8,5,0,100,0.661189358372457,0.73777058573854,0.19065420560747665,0.10782241014799154,0.8225806451612904
0.01,3,0.8,0.8,1,0,100,0.661189358372457,0.73777058573854,0.19065420560747665,0.10782241014799154,0.8225806451612904
0.001,3,0.5,0.6,5,1,300,0.6666666666666666,0.7329955432937181,0.19011406844106463,0.10775862068965517,0.8064516129032258
0.001,3,0.6,0.6,5,0,300,0.6666666666666666,0.7329955432937181,0.19011406844106463,0.10775862068965517,0.8064516129032258
0.001,3,0.6,0.6,5,1,300,0.6666666666666666,0.7329955432937181,0.19011406844106463,0.10775862068965517,0.8064516129032258
0.01,3,0.5,0.8,5,0,100,0.6604068857589984,0.7373594015280136,0.19029850746268656,0.10759493670886076,0.8225806451612904
0.001,3,0.5,0.8,5,0,100,0.6486697965571205,0.7464983022071308,0.19099099099099098,0.1075050709939148,0.8548387096774194
0.001,3,0.8,0.6,5,0,300,0.6713615023474179,0.7278093166383701,0.1891891891891892,0.1074561403508772,0.7903225806451613
0.001,3,0.5,0.6,1,0,300,0.6713615023474179,0.7278093166383701,0.1891891891891892,0.1074561403508772,0.7903225806451613
0.001,3,0.6,0.8,5,0,300,0.6596244131455399,0.7369482173174874,0.18994413407821228,0.10736842105263159,0.8225806451612904
0.01,3,0.5,0.6,5,1,100,0.6651017214397497,0.7321731748726656,0.1893939393939394,0.1072961373390558,0.8064516129032258
0.001,3,0.6,0.8,5,0,100,0.647887323943662,0.7460871179966044,0.1906474820143885,0.10728744939271255,0.8548387096774194
0.01,3,0.8,0.6,1,0,100,0.6705790297339593,0.7273981324278438,0.18882466281310212,0.10722100656455143,0.7903225806451613
0.01,3,0.5,0.8,5,1,100,0.6580594679186228,0.7361258488964348,0.18923933209647495,0.1069182389937107,0.8225806451612904
0.001,3,0.5,0.8,5,1,300,0.6580594679186228,0.7361258488964348,0.18923933209647495,0.1069182389937107,0.8225806451612904
0.001,3,0.5,0.8,5,0,300,0.6580594679186228,0.7361258488964348,0.18923933209647495,0.1069182389937107,0.8225806451612904
0.001,3,0.6,0.6,1,1,100,0.6635367762128326,0.731350806451613,0.18867924528301888,0.10683760683760683,0.8064516129032258
0.001,3,0.5,0.8,1,0,100,0.6517996870109546,0.7404897071307301,0.1894353369763206,0.10677618069815195,0.8387096774193549
0.01,3,0.6,0.8,5,1,100,0.6572769953051644,0.7357146646859083,0.18888888888888888,0.10669456066945607,0.8225806451612904
0.01,3,0.8,0.8,1,1,100,0.6572769953051644,0.7357146646859083,0.18888888888888888,0.10669456066945607,0.8225806451612904
0.001,3,0.8,0.6,5,1,100,0.662754303599374,0.7309396222410867,0.18832391713747645,0.10660980810234541,0.8064516129032258
0.001,3,0.8,0.8,1,1,300,0.6682316118935837,0.7261645797962648,0.18773946360153257,0.10652173913043478,0.7903225806451613
0.001,3,0.6,0.6,1,1,300,0.6682316118935837,0.7261645797962648,0.18773946360153257,0.10652173913043478,0.7903225806451613
0.001,3,0.6,0.8,5,1,300,0.6564945226917058,0.7353034804753821,0.18853974121996303,0.10647181628392484,0.8225806451612904
0.001,3,0.6,0.6,5,1,100,0.6619718309859155,0.7305284380305601,0.18796992481203006,0.10638297872340426,0.8064516129032258
0.001,3,0.6,0.8,1,0,300,0.6674491392801252,0.7257533955857385,0.18738049713193117,0.10629067245119306,0.7903225806451613
0.01,3,0.8,0.8,5,0,100,0.6557120500782473,0.7348922962648557,0.1881918819188192,0.10625,0.8225806451612904
0.001,3,0.5,0.8,1,1,300,0.661189358372457,0.7301172538200338,0.18761726078799248,0.10615711252653928,0.8064516129032258
0.001,3,0.6,0.6,5,0,100,0.661189358372457,0.7301172538200338,0.18761726078799248,0.10615711252653928,0.8064516129032258
0.001,3,0.8,0.8,5,0,300,0.6666666666666666,0.7253422113752122,0.18702290076335878,0.10606060606060606,0.7903225806451613
0.01,3,0.8,0.8,5,1,100,0.6549295774647887,0.7344811120543294,0.1878453038674033,0.10602910602910603,0.8225806451612904
0.001,3,0.5,0.6,5,0,100,0.6604068857589984,0.7297060696095076,0.18726591760299627,0.1059322033898305,0.8064516129032258
0.001,3,0.5,0.8,1,1,100,0.6486697965571205,0.7388449702886247,0.18806509945750452,0.10590631364562118,0.8387096774193549
0.001,3,0.6,0.6,1,0,300,0.6658841940532081,0.7249310271646858,0.18666666666666668,0.10583153347732181,0.7903225806451613
0.001,3,0.5,0.8,5,1,100,0.647887323943662,0.7384337860780985,0.18772563176895307,0.10569105691056911,0.8387096774193549
0.001,3,0.5,0.8,1,0,300,0.6651017214397497,0.7245198429541596,0.18631178707224336,0.10560344827586207,0.7903225806451613
0.001,3,0.8,0.6,1,0,100,0.6651017214397497,0.7245198429541596,0.18631178707224336,0.10560344827586207,0.7903225806451613
0.001,3,0.6,0.8,1,1,300,0.6651017214397497,0.7245198429541596,0.18631178707224336,0.10560344827586207,0.7903225806451613
0.001,3,0.8,0.8,5,1,300,0.6643192488262911,0.7241086587436333,0.1859582542694497,0.1053763440860215,0.7903225806451613
0.001,3,0.5,0.6,1,1,100,0.6580594679186228,0.7284725169779287,0.186219739292365,0.10526315789473684,0.8064516129032258
0.001,3,0.8,0.6,1,1,100,0.6635367762128326,0.723697474533107,0.1856060606060606,0.10515021459227468,0.7903225806451613
0.001,3,0.6,0.8,5,1,100,0.6455399061032864,0.7372002334465196,0.1867145421903052,0.10505050505050505,0.8387096774193549
0.001,3,0.6,0.6,1,0,100,0.662754303599374,0.7232862903225806,0.18525519848771266,0.10492505353319058,0.7903225806451613
0.001,3,0.8,0.6,5,0,100,0.662754303599374,0.7232862903225806,0.18525519848771266,0.10492505353319058,0.7903225806451613
0.001,3,0.8,0.8,1,0,300,0.6682316118935837,0.7185112478777589,0.18461538461538463,0.10480349344978165,0.7741935483870968
0.001,3,0.5,0.6,5,1,100,0.6557120500782473,0.7272389643463497,0.18518518518518517,0.10460251046025104,0.8064516129032258
0.001,3,0.8,0.8,5,1,100,0.6596244131455399,0.7216415534804754,0.18386491557223264,0.1040339702760085,0.7903225806451613
0.001,3,0.5,0.6,1,0,100,0.6580594679186228,0.7208191850594228,0.18317757009345795,0.10359408033826638,0.7903225806451613
0.001,3,0.6,0.8,1,1,100,0.651017214397496,0.7247718590831919,0.18315018315018314,0.10330578512396695,0.8064516129032258
0.001,3,0.8,0.8,1,0,100,0.6619718309859155,0.7152217741935484,0.18181818181818182,0.10300429184549356,0.7741935483870968
0.001,3,0.6,0.8,1,0,100,0.6549295774647887,0.7191744482173175,0.18181818181818182,0.10272536687631027,0.7903225806451613
